38075.6875,46,41,45,45,43,42,46,43,44,43,45
38075.72917,46,41,44,45,43,42,45,43,44,43,45
38075.77083,46,40,42,45,41,42,44,43,44,42,45
38075.8125,46,40,42,45,41,42,44,43,43,42,43
38075.85417,46,39,41,45,41,42,44,43,43,42,43
38075.89583,46,38,41,45,42,41,44,43,42,42,41
38075.9375,47,39,41,46,42,42,44,44,42,42,41
38075.97917,48,38,42,46,43,42,44,44,40,42,41
38076.02083,48,39,41,46,43,42,44,44,40,42,40
38076.0625,47,39,43,47,43,42,44,44,40,42,40
38076.10417,48,40,43,47,43,42,44,44,40,42,42
38076.14583,50,40,43,48,44,42,44,44,40,42,42
38076.1875,50,40,43,48,44,43,43,45,39,43,42
38076.22917,52,40,43,48,44,43,43,46,39,43,42
38076.27083,52,42,44,49,45,43,43,46,39,43,43
38076.3125,54,41,45,51,46,43,44,46,39,43,43
38076.35417,55,43,47,53,47,45,44,48,40,44,44
38076.39583,58,44,51,57,51,46,46,49,42,45,44
38076.4375,61,46,55,61,57,47,46,51,44,46,47
38076.47917,64,47,58,63,58,49,48,55,44,47,49
38076.52083,64,49,61,63,60,50,50,57,46,48,52
38076.5625,64,51,61,63,61,52,52,59,46,50,54
38076.60417,63,51,62,63,62,52,53,59,47,50,55
38076.64583,64,52,62,65,63,53,55,63,48,52,56
38076.6875,63,53,61,65,62,56,56,62,49,54,57
38076.72917,63,53,60,65,60,54,56,63,49,53,56
38076.77083,61,52,59,64,60,54,55,63,49,53,56
38076.8125,61,51,58,63,59,53,55,63,49,52,55
38076.85417,60,50,58,63,59,53,55,62,48,52,54
38076.89583,60,50,57,63,57,53,55,62,48,52,54
38076.9375,60,50,56,63,58,53,55,61,48,52,54
38076.97917,60,50,58,63,58,54,56,61,49,52,54
38077.02083,60,50,59,63,59,55,56,61,49,54,54
38077.0625,60,50,58,62,60,55,55,61,49,55,55
38077.10417,60,51,58,62,61,56,57,61,51,55,55
38077.14583,62,51,60,63,61,56,57,61,51,55,56
38077.1875,61,52,61,63,62,56,57,63,52,56,57
38077.22917,60,52,61,64,63,57,58,63,52,57,57
38077.27083,62,52,61,64,63,57,59,63,54,57,58
38077.3125,62,54,61,65,63,59,59,63,54,58,60
38077.35417,65,58,62,68,64,61,59,64,55,60,62
38077.39583,66,59,63,69,64,62,61,66,56,61,63
38077.4375,71,61,63,69,64,64,65,66,59,64,66
38077.47917,70,62,66,72,66,66,69,70,65,66,68
38077.52083,72,65,69,74,69,69,72,73,69,68,69
38077.5625,70,69,73,74,73,73,73,74,70,72,71
38077.60417,74,70,72,78,72,73,75,75,72,72,75
38077.64583,73,70,72,77,72,74,74,76,73,73,74
38077.6875,72,70,73,75,70,74,76,75,74,75,76
38077.72917,69,70,70,73,71,74,75,75,73,74,76
38077.77083,71,68,68,72,69,72,75,73,72,72,73
38077.8125,67,65,66,69,66,69,72,72,70,70,70
38077.85417,65,62,65,69,65,68,71,70,68,68,68
38077.89583,67,58,66,68,65,66,69,68,66,66,65
38077.9375,68,59,65,70,65,66,69,67,65,66,61
38077.97917,68,57,66,68,65,65,69,66,65,65,57
38078.02083,68,56,62,67,65,64,66,65,62,63,54
38078.0625,66,54,60,66,61,62,62,65,58,63,50
38078.10417,64,51,55,66,56,61,58,64,53,62,46
38078.14583,59,49,52,65,51,60,53,64,48,60,44
38078.1875,56,47,49,64,50,57,49,59,46,57,42
38078.22917,53,44,47,58,47,53,48,52,46,53,41
38078.27083,52,42,45,52,45,51,48,48,45,50,41
38078.3125,52,42,44,51,44,49,48,48,46,49,38
38078.35417,51,42,46,53,45,50,48,52,44,51,42
38078.39583,52,45,46,54,47,52,49,54,45,53,45
38078.4375,52,48,48,56,48,54,53,55,48,54,48
38078.47917,53,49,49,58,50,56,54,56,50,56,49
38078.52083,53,51,51,59,51,57,56,58,53,57,50
38078.5625,54,53,51,59,52,60,57,59,54,60,53
38078.60417,54,54,54,60,54,61,59,61,55,61,53
38078.64583,54,56,55,60,55,61,59,61,56,61,53
38078.6875,53,55,54,59,54,61,58,61,55,61,55
38078.72917,54,55,54,57,53,61,58,59,55,61,53
38078.77083,50,54,51,53,51,59,56,56,54,59,52
38078.8125,47,50,46,49,48,53,53,50,48,53,49
38078.85417,44,48,46,47,46,51,48,47,44,51,47
38078.89583,41,47,37,46,44,49,46,45,40,49,45
38078.9375,41,45,34,43,40,47,44,43,39,46,43
38078.97917,39,44,31,41,38,46,42,37,38,44,40
38079.02083,39,44,31,41,36,45,41,37,38,43,38
38079.0625,39,43,31,42,33,45,38,38,35,43,36
38079.10417,39,42,31,44,33,45,38,43,34,44,36
38079.14583,42,42,30,45,34,45,39,43,33,44,35
38079.1875,43,42,37,45,36,45,39,44,33,44,37
38079.22917,46,42,39,46,38,45,39,45,35,44,37
38079.27083,47,42,39,46,39,45,41,45,37,45,37
38079.3125,48,42,40,48,42,44,42,46,37,45,39
38079.35417,49,43,42,52,44,46,46,49,41,46,42
38079.39583,52,44,45,53,45,49,48,50,43,48,44
38079.4375,52,44,49,53,47,50,50,52,45,50,45
38079.47917,52,45,49,55,49,50,52,54,47,50,46
38079.52083,52,44,51,54,49,50,52,54,48,50,45
38079.5625,52,43,51,54,48,50,50,54,45,50,44
38079.60417,52,43,50,54,48,50,47,54,43,50,43
38079.64583,50,42,49,52,48,48,47,49,43,48,42
38079.6875,50,41,42,53,48,46,44,49,41,46,41
38079.72917,49,40,41,52,44,45,44,47,40,45,40
38079.77083,49,40,41,50,40,44,43,46,40,44,40
38079.8125,50,40,41,48,40,44,42,46,40,44,39
38079.85417,50,40,41,49,41,43,42,46,38,44,39
38079.89583,51,40,42,50,43,43,42,46,38,44,39
38079.9375,53,40,43,51,43,43,41,46,38,44,39
38079.97917,55,40,43,52,44,43,41,46,38,44,39
38080.02083,55,41,44,52,45,43,41,46,38,44,41
38080.0625,56,41,47,51,46,43,41,44,38,43,42
38080.10417,56,41,50,49,48,43,41,43,40,41,41
38080.14583,56,41,50,50,51,44,42,45,40,43,42
38080.1875,55,42,51,51,54,45,42,45,40,45,42
38080.22917,55,42,52,47,55,42,41,43,40,42,42
38080.27083,54,42,50,48,52,43,42,44,41,43,43
38080.3125,52,42,50,46,52,43,43,45,40,44,43
38080.35417,53,43,48,47,51,44,45,46,42,45,45
38080.39583,56,45,47,51,49,47,47,50,44,48,47
38080.4375,58,47,49,54,50,50,53,54,48,51,52
38080.47917,62,51,53,60,51,54,58,60,51,55,56
38080.52083,64,54,57,64,57,58,62,65,54,59,59
38080.5625,70,57,57,66,59,61,64,70,56,62,61
38080.60417,70,61,60,69,62,64,66,70,58,64,63
38080.64583,71,60,66,72,64,65,66,71,60,65,63
38080.6875,71,62,67,72,67,67,67,70,60,67,63
38080.72917,71,63,68,73,69,68,68,71,62,67,64
38080.77083,71,60,65,72,66,66,67,70,62,65,64
38080.8125,70,59,63,71,63,65,67,67,61,64,62
38080.85417,70,56,61,70,62,64,66,67,61,64,61
38080.89583,68,57,61,68,61,61,65,63,60,61,61
38080.9375,68,56,62,69,62,61,64,64,60,61,60
38080.97917,65,55,62,68,60,60,63,64,59,60,60
38081.02083,65,55,63,67,60,59,63,63,58,60,59
38081.0625,65,54,63,64,61,59,61,63,56,60,58
38081.10417,64,53,62,64,61,60,61,63,56,60,57
38081.14583,64,52,60,65,61,59,61,63,56,59,57
38081.1875,65,51,59,66,62,59,60,63,55,58,54
38081.22917,65,50,59,65,60,59,59,62,56,58,53
38081.27083,65,50,58,64,59,59,59,62,56,58,54
38081.3125,65,50,58,64,59,59,59,62,55,58,53
38081.35417,65,50,59,65,60,59,61,62,58,59,54
38081.39583,66,51,60,66,61,59,61,62,58,60,56
38081.4375,65,55,60,67,63,62,62,64,59,62,56
38081.47917,65,56,62,68,62,63,64,64,60,63,56
38081.52083,63,57,64,67,63,64,65,66,61,65,58
38081.5625,63,58,64,67,63,64,65,66,63,66,59
38081.60417,62,58,63,65,64,64,66,67,63,66,60
38081.64583,61,60,62,64,63,64,65,66,63,65,62
38081.6875,57,60,60,59,60,63,64,62,62,64,62
38081.72917,55,58,59,57,59,63,63,61,60,63,60
38081.77083,54,56,58,56,58,60,61,59,59,61,58
38081.8125,54,55,57,56,56,59,58,56,56,59,56
38081.85417,54,52,55,56,54,56,55,55,55,56,55
38081.89583,54,51,53,55,52,55,54,55,54,55,52
38081.9375,53,49,51,55,51,54,54,55,54,54,51
38081.97917,54,48,50,54,51,52,54,54,52,53,49
38082.02083,54,48,49,54,50,52,53,54,51,52,47
38082.0625,54,47,47,54,49,52,52,52,48,52,47
38082.10417,52,46,46,54,48,52,49,52,46,51,46
38082.14583,51,45,46,54,48,50,48,52,46,50,45
38082.1875,52,45,46,54,48,50,47,51,45,50,45
38082.22917,52,45,47,52,48,49,47,50,44,49,45
38082.27083,52,45,47,51,47,49,47,49,44,48,45
38082.3125,52,44,47,51,47,49,47,50,44,49,44
38082.35417,52,45,47,53,47,49,47,50,44,49,45
38082.39583,53,46,47,53,46,50,48,51,46,49,45
38082.4375,54,47,46,53,46,50,49,51,46,49,47
38082.47917,55,49,47,54,46,50,49,52,46,50,48
38082.52083,54,49,46,54,46,51,50,52,48,50,48
38082.5625,53,51,46,53,46,52,52,52,48,51,50
38082.60417,50,51,45,53,46,52,51,52,48,51,52
38082.64583,49,52,45,53,46,51,50,52,48,51,53
38082.6875,48,51,45,52,45,51,50,50,48,51,53
38082.72917,47,50,45,51,44,50,49,49,47,50,51
38082.77083,47,49,44,49,44,50,48,48,47,50,51
38082.8125,46,48,44,48,43,48,48,48,46,49,49
38082.85417,46,47,43,48,44,48,46,46,46,48,48
38082.89583,46,47,43,48,44,47,46,46,46,47,48
38082.9375,46,45,43,47,44,46,46,46,46,47,47
38082.97917,46,45,43,47,43,46,46,46,44,47,47
38083.02083,46,45,43,47,43,46,45,46,44,47,47
38083.0625,46,44,43,46,43,46,45,45,44,46,45
38083.10417,46,44,42,47,43,46,45,45,43,46,45
38083.14583,46,43,42,46,43,45,45,45,42,45,45
38083.1875,46,42,42,46,42,45,45,45,42,45,43
38083.22917,45,42,42,46,43,45,45,45,42,45,43
38083.27083,45,42,42,46,43,45,45,45,42,45,43
38083.3125,46,43,42,46,43,45,45,45,43,45,44
38083.35417,46,45,42,47,43,45,45,46,44,45,46
38083.39583,46,45,43,47,44,46,45,46,44,46,47
38083.4375,46,48,44,48,44,46,46,46,45,47,49
38083.47917,48,51,44,48,44,47,47,48,45,49,52
38083.52083,48,53,45,49,45,50,48,48,46,50,54
38083.5625,48,54,45,50,45,50,48,48,47,51,55
38083.60417,48,55,45,50,45,52,49,51,47,52,56
38083.64583,48,56,45,50,46,52,49,51,47,53,57
38083.6875,48,56,45,51,46,52,48,51,47,53,57
38083.72917,48,55,45,50,46,51,48,50,47,52,57
38083.77083,46,54,44,49,45,50,48,48,46,50,55
38083.8125,46,51,44,48,44,50,48,48,46,50,52
38083.85417,46,50,43,48,43,49,48,48,46,50,51
38083.89583,46,49,43,48,43,48,47,46,46,48,49
38083.9375,46,48,43,47,44,47,46,46,45,47,48
38083.97917,46,47,43,47,43,47,46,46,45,47,48
38084.02083,46,45,43,47,43,46,46,46,44,47,46
38084.0625,46,45,43,46,43,46,46,46,44,47,45
38084.10417,46,45,43,46,43,46,46,46,44,47,45
38084.14583,46,45,43,46,43,46,46,46,44,46,45
38084.1875,46,44,42,46,43,45,46,46,44,46,45
38084.22917,46,43,42,46,43,45,46,46,44,46,45
38084.27083,46,43,42,46,43,45,46,46,44,45,44
38084.3125,46,43,43,46,43,46,46,46,44,46,45
38084.35417,46,45,44,47,44,46,47,46,46,46,47
38084.39583,48,46,46,48,44,46,48,48,46,47,48
38084.4375,51,49,45,50,45,47,49,50,46,48,51
38084.47917,53,51,46,52,45,50,51,51,48,50,54
38084.52083,52,54,46,52,45,51,52,53,48,51,56
38084.5625,52,57,47,53,47,55,54,53,51,54,59
38084.60417,51,59,47,54,47,56,55,54,53,55,60
38084.64583,51,60,48,53,48,57,56,54,53,56,64
38084.6875,50,61,48,52,49,58,55,54,54,58,64
38084.72917,50,61,47,53,49,57,55,53,53,57,62
38084.77083,48,58,47,51,46,55,54,53,53,56,59
38084.8125,48,55,47,51,44,53,53,51,53,54,56
38084.85417,48,54,46,49,43,53,52,51,51,54,55
38084.89583,47,53,44,49,43,52,51,51,51,53,53
38084.9375,47,52,43,49,43,51,51,49,51,52,52
38084.97917,47,51,43,49,43,51,51,49,49,51,50
38085.02083,47,49,43,49,43,50,50,49,49,51,50
38085.0625,47,49,43,49,42,50,50,49,47,51,51
38085.10417,47,49,43,49,42,50,51,49,48,51,51
38085.14583,47,47,43,49,43,50,49,49,47,51,49
38085.1875,47,47,43,49,43,50,50,49,48,51,47
38085.22917,47,48,42,50,43,50,50,50,47,51,49
38085.27083,47,48,42,50,43,50,50,48,47,50,48
38085.3125,49,49,42,50,43,51,51,50,48,51,51
38085.35417,48,51,44,51,44,52,52,51,49,52,53
38085.39583,48,53,45,52,45,53,55,53,51,53,56
38085.4375,51,55,47,54,46,55,58,54,54,55,60
38085.47917,50,58,48,56,46,58,63,59,57,59,63
38085.52083,52,59,50,57,48,60,65,62,60,62,64
38085.5625,53,60,51,59,48,62,68,63,63,63,64
38085.60417,52,62,53,62,50,66,70,67,66,66,66
38085.64583,53,63,54,63,51,66,71,69,66,67,66
38085.6875,53,64,55,65,52,67,71,69,66,68,68
38085.72917,54,64,55,64,52,67,71,69,66,68,65
38085.77083,54,63,53,62,51,67,67,65,64,66,65
38085.8125,54,58,52,59,50,60,63,62,61,61,62
38085.85417,53,54,52,57,50,57,62,57,57,57,58
38085.89583,53,53,50,55,49,56,57,54,53,56,56
38085.9375,53,51,49,55,49,54,56,56,52,54,54
38085.97917,53,51,49,55,49,52,55,55,51,53,54
38086.02083,53,49,49,54,48,51,53,54,49,51,51
38086.0625,53,49,49,54,49,50,53,54,48,51,51
38086.10417,53,47,49,54,49,49,53,54,48,49,48
38086.14583,51,48,49,53,49,49,52,54,48,49,49
38086.1875,51,46,49,53,49,49,53,53,47,48,47
38086.22917,51,46,49,52,49,48,53,53,46,48,46
38086.27083,51,45,49,52,49,49,53,51,45,48,45
38086.3125,51,49,49,53,49,52,53,53,48,52,48
38086.35417,53,56,50,54,51,58,55,54,54,58,54
38086.39583,55,62,51,55,52,61,56,56,58,62,62
38086.4375,56,67,54,60,54,66,63,62,64,68,67
38086.47917,58,70,58,67,58,70,70,69,68,71,71
38086.52083,63,74,62,71,64,74,73,72,71,74,74
38086.5625,67,75,66,73,67,75,75,74,73,76,76
38086.60417,68,75,70,75,69,77,77,76,74,78,76
38086.64583,70,75,72,76,71,77,78,78,76,78,77
38086.6875,66,76,73,77,72,77,78,78,75,79,78
38086.72917,66,75,71,75,71,77,77,77,74,78,76
38086.77083,63,74,68,74,65,75,75,75,74,76,75
38086.8125,58,70,60,68,60,68,72,69,71,71,72
38086.85417,56,68,58,64,58,66,66,67,68,68,70
38086.89583,55,66,55,62,57,65,64,63,67,65,68
38086.9375,54,65,54,61,56,63,63,63,64,64,68
38086.97917,55,64,56,60,56,62,63,62,64,63,66
38087.02083,55,61,54,59,54,61,61,61,62,62,64
38087.0625,55,60,54,59,53,60,61,60,62,61,64
38087.10417,55,59,54,58,52,58,59,58,60,58,63
38087.14583,55,58,54,59,52,57,59,58,60,58,60
38087.1875,55,57,53,60,53,56,60,58,58,57,58
38087.22917,56,56,53,60,52,55,59,58,56,56,56
38087.27083,56,55,53,60,52,56,59,58,56,57,55
38087.3125,56,58,54,62,54,59,62,60,59,60,57
38087.35417,61,60,58,63,56,61,65,63,62,63,63
38087.39583,64,65,63,66,62,68,70,69,67,69,68
38087.4375,69,70,67,72,67,72,74,74,71,73,71
38087.47917,73,74,69,75,71,76,75,77,73,77,76
38087.52083,76,75,73,79,72,78,80,80,78,79,76
38087.5625,74,77,73,80,73,79,82,80,79,80,79
38087.60417,74,78,76,81,77,80,83,81,81,81,79
38087.64583,75,77,75,82,77,82,83,83,80,83,80
38087.6875,74,76,75,81,77,80,82,82,81,81,79
38087.72917,72,74,73,81,74,79,83,81,80,80,78
38087.77083,69,72,70,79,71,78,81,79,78,79,75
38087.8125,68,70,67,76,65,77,79,77,76,77,71
38087.85417,68,67,66,74,64,73,77,75,74,75,63
38087.89583,68,68,66,73,63,73,76,73,73,74,63
38087.9375,70,67,65,72,63,72,75,73,71,74,62
38087.97917,67,67,66,71,65,72,72,72,69,73,60
38088.02083,67,65,65,70,66,71,73,72,69,72,57
38088.0625,66,65,66,69,66,71,72,71,69,72,57
38088.10417,69,67,67,69,68,71,71,70,69,72,57
38088.14583,69,67,68,69,68,70,72,71,69,72,65
38088.1875,69,66,67,69,68,69,72,70,69,70,64
38088.22917,69,65,67,69,68,68,71,70,68,70,61
38088.27083,69,64,66,69,68,68,70,68,68,69,62
38088.3125,71,64,67,69,69,68,71,69,68,70,63
38088.35417,72,66,69,72,71,71,72,71,70,72,67
38088.39583,72,65,70,73,71,71,76,74,74,72,69
38088.4375,74,62,72,76,73,69,78,75,74,70,70
38088.47917,76,64,71,78,72,71,71,71,73,70,71
38088.52083,75,70,66,80,68,74,73,73,73,72,73
38088.5625,75,72,66,80,68,74,75,75,76,73,73
38088.60417,78,73,69,75,71,74,75,75,77,74,74
38088.64583,72,72,71,72,70,74,76,74,75,75,76
38088.6875,73,71,69,72,71,73,77,74,76,75,76
38088.72917,72,70,68,73,71,73,77,74,77,74,73
38088.77083,72,68,68,72,69,71,75,72,74,73,69
38088.8125,72,65,67,71,67,69,73,70,71,70,66
38088.85417,70,63,66,69,66,67,70,67,66,68,62
38088.89583,69,61,65,66,65,66,69,66,65,67,59
38088.9375,66,58,63,64,64,63,65,64,60,65,53
38088.97917,66,54,61,64,59,61,63,64,57,63,52
38089.02083,63,52,58,62,60,59,59,63,51,61,52
38089.0625,63,50,56,61,58,58,56,63,49,59,50
38089.10417,61,48,55,60,55,57,55,60,48,57,46
38089.14583,57,45,53,59,53,52,54,56,46,51,48
38089.1875,57,46,51,58,52,52,53,51,51,51,47
38089.22917,57,44,51,56,51,49,50,49,43,47,46
38089.27083,55,41,51,53,51,46,46,47,41,45,45
38089.3125,57,44,51,55,51,51,51,52,47,50,45
38089.35417,57,46,55,60,54,56,54,56,52,55,46
38089.39583,60,46,56,62,56,56,57,59,54,56,47
38089.4375,60,45,58,63,58,57,59,61,54,57,47
38089.47917,62,47,58,64,59,59,58,63,54,58,46
38089.52083,62,48,57,65,59,59,57,62,52,57,50
38089.5625,62,48,57,66,58,59,56,60,51,57,50
38089.60417,62,50,54,67,56,59,55,61,52,58,50
38089.64583,60,50,53,65,55,58,55,60,53,57,50
38089.6875,58,49,52,63,54,57,56,59,53,57,49
38089.72917,57,48,51,60,52,56,56,57,49,56,48
38089.77083,56,46,51,58,51,54,54,56,49,54,46
38089.8125,54,45,50,57,50,52,50,55,47,53,45
38089.85417,51,44,48,55,50,52,49,52,46,52,44
38089.89583,49,44,47,52,50,50,47,54,45,51,44
38089.9375,51,43,47,47,48,48,47,49,45,49,42
38089.97917,49,42,47,47,47,46,47,45,45,45,43
38090.02083,48,38,45,44,46,40,45,41,42,40,40
38090.0625,48,37,45,43,45,39,44,40,40,38,39
38090.10417,49,35,44,42,44,37,44,38,39,37,37
38090.14583,49,34,43,40,43,37,45,39,43,37,38
38090.1875,48,35,44,39,43,37,44,42,42,37,38
38090.22917,46,35,43,39,42,36,44,42,42,38,40
38090.27083,46,36,40,39,41,37,45,41,41,40,39
38090.3125,47,40,41,46,43,43,45,45,42,43,41
38090.35417,46,40,43,49,44,46,46,46,42,45,41
38090.39583,49,42,46,52,46,50,48,48,45,49,43
38090.4375,48,43,47,52,49,49,52,51,47,51,42
38090.47917,48,45,50,50,50,51,54,53,48,52,44
38090.52083,51,46,52,54,51,50,54,53,50,51,44
38090.5625,52,46,52,54,52,51,56,54,52,52,47
38090.60417,52,47,53,54,54,52,57,54,54,53,50
38090.64583,51,47,55,54,54,52,59,54,54,53,49
38090.6875,51,48,54,55,54,52,56,54,54,53,52
38090.72917,51,48,51,54,54,52,56,54,55,53,51
38090.77083,49,47,50,53,52,52,55,54,52,52,49
38090.8125,46,44,44,47,50,46,53,49,49,48,47
38090.85417,44,42,43,45,45,44,50,45,46,45,45
38090.89583,41,37,40,43,43,42,49,45,44,43,43
38090.9375,39,36,37,41,39,40,44,43,39,42,42
38090.97917,39,34,36,38,41,40,43,40,38,40,37
38091.02083,38,37,37,38,41,40,42,37,40,40,36
38091.0625,39,37,38,38,43,40,41,37,42,39,36
38091.10417,39,35,41,37,43,37,39,35,40,38,35
38091.14583,45,34,40,37,43,37,41,34,41,38,34
38091.1875,46,34,40,39,44,37,41,38,41,38,34
38091.22917,45,34,39,40,42,37,41,41,38,39,32
38091.27083,44,30,39,40,43,35,41,39,38,38,32
38091.3125,47,38,44,44,46,43,44,44,42,44,36
38091.35417,51,42,47,50,48,47,46,48,45,47,42
38091.39583,53,45,51,53,51,50,52,52,48,51,45
38091.4375,54,49,53,55,52,53,55,54,51,54,50
38091.47917,55,51,54,56,53,55,57,55,54,55,52
38091.52083,54,53,55,57,54,57,59,57,54,57,53
38091.5625,55,55,56,58,56,58,61,59,56,59,54
38091.60417,55,55,57,60,56,59,62,61,57,60,56
38091.64583,54,56,57,59,56,60,62,60,58,60,56
38091.6875,54,57,57,59,57,61,61,60,57,62,58
38091.72917,53,57,56,58,54,60,62,59,58,61,58
38091.77083,50,56,54,56,50,57,60,57,57,59,56
38091.8125,47,51,49,49,45,53,56,53,53,54,53
38091.85417,44,44,43,46,44,45,50,44,46,47,43
38091.89583,41,40,37,43,42,43,46,39,42,43,41
38091.9375,40,36,36,39,39,40,43,37,39,41,36
38091.97917,40,34,34,37,38,38,43,36,37,38,35
38092.02083,39,34,33,35,38,36,40,32,35,35,34
38092.0625,39,34,32,35,37,36,39,31,36,35,33
38092.10417,38,32,33,33,36,34,38,31,34,34,31
38092.14583,37,31,33,32,34,34,36,30,33,33,30
38092.1875,37,30,32,33,34,33,35,29,32,31,28
38092.22917,36,28,32,32,32,32,35,29,32,31,27
38092.27083,38,29,30,34,32,32,35,30,31,31,27
38092.3125,47,34,39,42,40,40,41,39,37,39,33
38092.35417,54,43,49,50,49,50,50,51,49,50,39
38092.39583,56,51,55,56,55,56,60,56,56,57,47
38092.4375,60,55,58,61,59,60,64,62,60,61,54
38092.47917,61,59,62,62,62,62,66,62,62,62,58
38092.52083,62,60,63,64,63,63,67,64,64,63,60
38092.5625,62,62,64,65,63,64,68,64,65,65,62
38092.60417,62,64,64,66,64,66,69,66,66,67,64
38092.64583,62,66,63,67,62,68,70,67,67,68,66
38092.6875,60,66,62,66,60,67,70,66,66,68,66
38092.72917,57,66,61,64,59,67,69,67,66,69,66
38092.77083,55,65,59,61,55,65,67,63,65,66,66
38092.8125,50,58,52,54,50,58,61,56,57,58,60
38092.85417,47,50,48,48,47,53,57,53,52,53,51
38092.89583,45,46,44,45,45,49,51,46,48,48,46
38092.9375,42,44,39,42,42,46,50,42,46,46,44
38092.97917,41,42,36,39,41,44,47,41,43,44,39
38093.02083,39,40,35,37,39,41,45,37,40,41,38
38093.0625,38,39,38,36,39,40,43,36,40,40,39
38093.10417,38,38,34,35,37,41,41,35,38,40,37
38093.14583,38,37,32,35,36,38,39,34,37,38,35
38093.1875,39,36,31,34,35,37,39,34,36,37,35
38093.22917,39,35,33,34,34,37,39,33,35,36,33
38093.27083,39,35,35,34,38,37,39,33,35,36,34
38093.3125,50,40,43,44,46,45,45,44,41,44,37
38093.35417,56,49,52,54,53,55,54,55,51,54,46
38093.39583,60,56,58,61,59,61,62,62,58,61,55
38093.4375,63,64,63,66,63,67,67,66,64,67,62
38093.47917,63,70,66,69,67,71,71,70,67,71,69
38093.52083,65,73,68,71,69,74,73,72,70,74,71
38093.5625,65,73,71,73,71,76,76,73,74,77,74
38093.60417,67,75,72,75,72,77,78,75,75,78,74
38093.64583,68,77,72,76,75,78,79,77,76,79,78
38093.6875,68,77,73,77,74,78,79,77,76,79,77
38093.72917,67,76,71,77,70,78,80,77,77,79,77
38093.77083,63,73,65,74,61,75,78,75,75,76,74
38093.8125,58,68,59,62,56,67,68,61,64,66,66
38093.85417,55,62,57,56,56,61,63,54,58,60,58
38093.89583,53,54,50,53,53,55,59,52,56,55,54
38093.9375,50,51,51,51,51,53,57,48,54,52,53
38093.97917,49,50,49,51,51,51,54,48,50,52,49
38094.02083,47,47,49,50,51,49,50,47,47,48,43
38094.0625,47,45,45,48,49,48,48,46,45,48,44
38094.10417,47,44,41,46,45,46,48,45,44,46,41
38094.14583,47,43,44,45,44,45,47,42,44,44,41
38094.1875,48,41,42,44,44,45,48,40,44,44,39
38094.22917,45,40,40,45,46,44,47,42,42,43,38
38094.27083,47,39,40,45,46,43,47,41,42,42,37
38094.3125,58,47,54,55,55,53,51,50,49,51,43
38094.35417,64,57,62,64,63,64,63,63,62,63,52
38094.39583,70,65,69,70,71,71,73,69,71,71,60
38094.4375,73,73,74,74,77,76,80,74,77,78,70
38094.47917,77,77,78,80,79,80,82,80,78,80,76
38094.52083,79,78,81,83,81,83,84,82,80,83,76
38094.5625,80,80,83,86,82,83,85,84,82,84,80
38094.60417,81,81,83,87,83,86,87,85,83,86,81
38094.64583,81,81,83,87,80,85,88,86,84,86,83
38094.6875,81,82,80,87,75,85,86,87,83,86,83
38094.72917,81,81,77,85,74,84,86,86,84,85,81
38094.77083,75,79,72,79,70,80,83,81,82,81,80
38094.8125,71,72,66,72,65,70,75,67,76,71,74
38094.85417,67,64,61,71,62,64,70,65,66,65,68
38094.89583,67,60,59,64,60,63,65,61,61,63,60
38094.9375,65,58,55,61,59,61,65,57,59,61,55
38094.97917,64,54,52,57,57,58,63,55,57,58,54
38095.02083,62,54,50,58,56,57,59,58,53,58,48
38095.0625,61,52,50,59,54,54,57,63,52,56,50
38095.10417,60,50,48,60,58,53,57,63,52,55,48
38095.14583,57,48,48,58,55,51,55,58,51,53,46
38095.1875,55,47,49,59,50,50,54,54,48,49,44
38095.22917,60,47,51,58,49,51,53,52,48,51,44
38095.27083,61,44,50,53,49,49,52,49,47,48,43
38095.3125,65,52,59,59,58,57,57,57,53,56,47
38095.35417,69,59,67,64,66,63,64,65,61,64,56
38095.39583,72,67,70,71,72,69,71,71,68,71,70
38095.4375,78,71,75,76,75,73,76,74,74,74,73
38095.47917,80,73,79,79,79,76,80,78,77,77,75
38095.52083,80,75,82,80,81,79,80,80,78,80,77
38095.5625,80,76,82,81,82,78,82,81,80,80,79
38095.60417,79,72,82,83,81,79,81,82,80,80,76
38095.64583,81,73,83,83,81,78,83,82,80,80,77
38095.6875,77,72,80,80,77,77,81,81,80,79,76
38095.72917,74,68,78,79,75,74,81,79,78,76,74
38095.77083,69,64,74,77,72,71,80,79,77,74,71
38095.8125,66,61,68,74,67,68,75,75,73,70,66
38095.85417,65,60,65,72,65,66,72,72,71,68,63
38095.89583,64,59,59,70,63,64,72,72,70,64,62
38095.9375,64,57,58,69,60,66,70,71,67,66,60
38095.97917,64,56,58,68,58,64,68,69,64,65,60
38096.02083,63,52,58,67,57,62,68,68,64,62,55
38096.0625,62,52,59,66,56,62,68,68,63,62,55
38096.10417,60,51,57,65,57,59,67,66,63,59,55
38096.14583,62,51,57,66,56,57,64,65,61,57,55
38096.1875,62,51,57,65,56,57,63,63,58,57,53
38096.22917,62,51,56,64,56,56,63,61,58,56,53
38096.27083,62,50,57,64,57,56,62,59,57,55,53
38096.3125,64,51,61,66,61,55,61,60,57,56,53
38096.35417,69,51,66,64,64,56,60,59,56,56,54
38096.39583,69,54,71,64,68,58,59,60,57,58,56
38096.4375,71,57,72,63,69,60,61,62,58,60,57
38096.47917,71,60,72,62,72,61,61,62,56,62,59
